Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
12/31/2010,2010,12,31,,-19.6,,-27.4,,-23.5,,41.5,,0,,0,,0,T,0,T,29,,,M,,M
1/1/2011,2011,1,1,,-17,,-22.1,,-19.6,,37.6,,0,,0,,6.2,,4.7,,29,,,M,,M
1/2/2011,2011,1,2,,-19.6,,-34.1,,-26.9,,44.9,,0,,0,,1.6,,1,,34,,,M,,M
1/3/2011,2011,1,3,,-31.2,,-39.8,,-35.5,,53.5,,0,,0,,0,T,0,T,34,,,M,,M
1/4/2011,2011,1,4,,-34.8,,-40.3,,-37.6,,55.6,,0,,0,,0,T,0,T,33,,,M,,M
1/5/2011,2011,1,5,,-30.8,,-39.2,,-35,,53,,0,,0,,0,T,0,T,33,,,M,,M
1/6/2011,2011,1,6,,-24.9,,-32.6,,-28.8,,46.8,,0,,0,,0,T,0,T,32,,,M,,M
1/7/2011,2011,1,7,,-3.9,,-25,,-14.5,,32.5,,0,,0,,0,T,0,T,31,,,M,,M
1/8/2011,2011,1,8,,-5.2,,-20.1,,-12.7,,30.7,,0,,0,,0,T,0,T,30,,,M,,M
1/9/2011,2011,1,9,,-19.7,,-30.5,,-25.1,,43.1,,0,,0,,0,T,0,T,29,,,M,,M
1/10/2011,2011,1,10,,-19.2,,-29.1,,-24.2,,42.2,,0,,0,,0,T,0,T,29,,,M,,M
1/11/2011,2011,1,11,,-16.7,,-29.7,,-23.2,,41.2,,0,,0,,0,,0,,29,,,M,,M
1/12/2011,2011,1,12,,-25.9,,-35.9,,-30.9,,48.9,,0,,0,,0,T,0,T,28,,,M,,M
1/13/2011,2011,1,13,,-22.9,,-36.5,,-29.7,,47.7,,0,,0,,1.4,,0.6,,27,,,M,,M
1/14/2011,2011,1,14,,-20.3,,-25.9,,-23.1,,41.1,,0,,0,,5.8,,4.3,,31,,,M,,M
1/15/2011,2011,1,15,,-20.8,,-31.6,,-26.2,,44.2,,0,,0,,0,T,0,T,22,,,M,,M
1/16/2011,2011,1,16,,-28.8,,-41.7,,-35.3,,53.3,,0,,0,,0,T,0,T,30,,,M,,M
1/17/2011,2011,1,17,,-34.3,,-41.8,,-38.1,,56.1,,0,,0,,0,T,0,T,29,,,M,,M
1/18/2011,2011,1,18,,-31.2,,-37,,-34.1,,52.1,,0,,0,,0,T,0,T,29,,,M,,M
1/19/2011,2011,1,19,,-30.4,,-39,,-34.7,,52.7,,0,,0,,0.2,,0,T,28,,,M,,M
1/20/2011,2011,1,20,,-31.4,,-42.1,,-36.8,,54.8,,0,,0,,0,T,0,T,28,,,M,,M
1/21/2011,2011,1,21,,-29.1,,-39.9,,-34.5,,52.5,,0,,0,,0,T,0,T,27,,,M,,M
1/22/2011,2011,1,22,,-27.1,,-32.3,,-29.7,,47.7,,0,,0,,0,,0,,27,,,M,,M
1/23/2011,2011,1,23,,-24.5,,-36.4,,-30.5,,48.5,,0,,0,,1.2,,0.6,,26,,,M,,M
1/24/2011,2011,1,24,,-33.5,,-36.6,,-35.1,,53.1,,0,,0,,0,T,0,T,27,,,M,,M
1/25/2011,2011,1,25,,-33.4,,-39,,-36.2,,54.2,,0,,0,,0,,0,,26,,,M,,M
1/26/2011,2011,1,26,,-30.8,,-33.9,,-32.4,,50.4,,0,,0,,0,T,0,T,26,,,M,,M
1/27/2011,2011,1,27,,-32.2,,-43.7,,-38,,56,,0,,0,,0,T,0,T,26,,,M,,M
1/28/2011,2011,1,28,,-38.2,,-44.7,,-41.5,,59.5,,0,,0,,0,T,0,T,26,,,M,,M
1/29/2011,2011,1,29,,-28.9,,-39.2,,-34.1,,52.1,,0,,0,,0.6,,0,T,26,,,M,,M
1/30/2011,2011,1,30,,-34.2,,-37.2,,-35.7,,53.7,,0,,0,,0,T,0,T,26,,,M,,M
1/31/2011,2011,1,31,,-35.5,,-45.1,,-40.3,,58.3,,0,,0,,0,T,0,T,26,,,M,,M
2/1/2011,2011,2,1,,-42.9,,-46.4,,-44.7,,62.7,,0,,0,,0,T,0,T,26,,,M,,M
2/2/2011,2011,2,2,,-44.4,,-47.5,,-46,,64,,0,,0,,0,T,0,T,26,,,M,,M
2/3/2011,2011,2,3,,-45.8,,-48.1,,-47,,65,,0,,0,,0,T,0,T,0,T,,M,,M
2/4/2011,2011,2,4,,-45.8,,-48.5,,-47.2,,65.2,,0,,0,,0,T,0,T,25,,,M,,M
2/5/2011,2011,2,5,,-43.3,,-48.7,,-46,,64,,0,,0,,0,T,0,T,25,,,M,,M
2/6/2011,2011,2,6,,-43.9,,-49,,-46.5,,64.5,,0,,0,,0,T,0,T,25,,,M,,M
2/7/2011,2011,2,7,,-46.8,,-49.5,,-48.2,,66.2,,0,,0,,0,T,0,T,25,,,M,,M
2/8/2011,2011,2,8,,-45.4,,-48.5,,-47,,65,,0,,0,,0,T,0,T,25,,,M,,M
2/9/2011,2011,2,9,,-44.8,,-49.4,,-47.1,,65.1,,0,,0,,0,T,0,T,25,,,M,,M
2/10/2011,2011,2,10,,-36.6,,-45.2,,-40.9,,58.9,,0,,0,,0,T,0,T,25,,,M,,M
2/11/2011,2011,2,11,,-24.5,,-40.4,,-32.5,,50.5,,0,,0,,0,T,0,T,25,,,M,,M
2/12/2011,2011,2,12,,-25,,-31.5,,-28.3,,46.3,,0,,0,,0.4,,0.2,,25,,,M,,M
2/13/2011,2011,2,13,,-16.6,,-29.2,,-22.9,,40.9,,0,,0,,0,T,0,T,25,,,M,,M
2/14/2011,2011,2,14,,-23.4,,-33.2,,-28.3,,46.3,,0,,0,,0,T,0,T,25,,,M,,M
2/15/2011,2011,2,15,,-25,,-32.3,,-28.7,,46.7,,0,,0,,0,T,0,T,25,,,M,,M
2/16/2011,2011,2,16,,-18.5,,-25.5,,-22,,40,,0,,0,,2,,0.6,,24,,,M,,M
2/17/2011,2011,2,17,,-21.7,,-35.8,,-28.8,,46.8,,0,,0,,0,T,0,T,26,,,M,,M
2/18/2011,2011,2,18,,-19.8,,-32.3,,-26.1,,44.1,,0,,0,,0,T,0,T,27,,,M,,M
2/19/2011,2011,2,19,,-30.9,,-39.6,,-35.3,,53.3,,0,,0,,0,T,0,T,26,,,M,,M
2/20/2011,2011,2,20,,-37.5,,-42.7,,-40.1,,58.1,,0,,0,,0,T,0,T,26,,,M,,M
2/21/2011,2011,2,21,,-35.4,,-44.6,,-40,,58,,0,,0,,0,T,0,T,26,,,M,,M
2/22/2011,2011,2,22,,-42.4,,-46.8,,-44.6,,62.6,,0,,0,,0,T,0,T,26,,,M,,M
2/23/2011,2011,2,23,,-41.8,,-46.7,,-44.3,,62.3,,0,,0,,0,T,0,T,26,,,M,,M
2/24/2011,2011,2,24,,-42.6,,-47.6,,-45.1,,63.1,,0,,0,,0.2,,0,T,26,,,M,,M
2/25/2011,2011,2,25,,-42.4,,-48.4,,-45.4,,63.4,,0,,0,,0.4,,0,T,26,,,M,,M
2/26/2011,2011,2,26,,-38.8,,-48.8,,-43.8,,61.8,,0,,0,,0.4,,0.2,,26,,,M,,M
2/27/2011,2011,2,27,,-34.9,,-38.8,,-36.9,,54.9,,0,,0,,1.8,,0.8,,27,,,M,,M
2/28/2011,2011,2,28,,-27.5,,-39.6,,-33.6,,51.6,,0,,0,,0.6,,0.4,,27,,,M,,M
3/1/2011,2011,3,1,,-28.9,,-43,,-36,,54,,0,,0,,1.6,,0.8,,28,,,M,,M
3/2/2011,2011,3,2,,-40.5,,-45.4,,-43,,61,,0,,0,,0,T,0,T,28,,,M,,M
3/3/2011,2011,3,3,,-36.5,,-43.2,,-39.9,,57.9,,0,,0,,0,T,0,T,28,,,M,,M
3/4/2011,2011,3,4,,-36.4,,-44,,-40.2,,58.2,,0,,0,,0,T,0,T,28,,,M,,M
3/5/2011,2011,3,5,,-33.3,,-41.1,,-37.2,,55.2,,0,,0,,0.4,,0.2,,28,,,M,,M
3/6/2011,2011,3,6,,-30,,-41.6,,-35.8,,53.8,,0,,0,,0,T,0,T,28,,,M,,M
3/7/2011,2011,3,7,,-34.2,,-38.5,,-36.4,,54.4,,0,,0,,0.4,,0.2,,28,,,M,,M
3/8/2011,2011,3,8,,-34.3,,-43.4,,-38.9,,56.9,,0,,0,,0,T,0,T,28,,,M,,M
3/9/2011,2011,3,9,,-38.5,,-43.9,,-41.2,,59.2,,0,,0,,0,T,0,T,28,,,M,,M
3/10/2011,2011,3,10,,-40.7,,-46,,-43.4,,61.4,,0,,0,,0,T,0,T,28,,,M,,M
3/11/2011,2011,3,11,,-42.5,,-46.4,,-44.5,,62.5,,0,,0,,0,T,0,T,28,,,M,,M
3/12/2011,2011,3,12,,-41.1,,-47.1,,-44.1,,62.1,,0,,0,,0,T,0,T,28,,,M,,M
3/13/2011,2011,3,13,,-35.6,,-44.8,,-40.2,,58.2,,0,,0,,0,T,0,T,28,,,M,,M
3/14/2011,2011,3,14,,-38.3,,-44.4,,-41.4,,59.4,,0,,0,,0,T,0,T,28,,,M,,M
3/15/2011,2011,3,15,,-22.5,,-42.6,,-32.6,,50.6,,0,,0,,2,,1,,28,,,M,,M
3/16/2011,2011,3,16,,-23,,-30.3,,-26.7,,44.7,,0,,0,,3,,1.6,,30,,,M,,M
3/17/2011,2011,3,17,,-28.9,,-33.9,,-31.4,,49.4,,0,,0,,0.6,,0.2,,29,,,M,,M
3/18/2011,2011,3,18,,-32.9,,-38.3,,-35.6,,53.6,,0,,0,,0,T,0,T,29,,,M,,M
3/19/2011,2011,3,19,,-28.1,,-39.4,,-33.8,,51.8,,0,,0,,0,T,0,T,29,,,M,,M
3/20/2011,2011,3,20,,-23.1,,-29.4,,-26.3,,44.3,,0,,0,,0,,0,,29,,,M,,M
3/21/2011,2011,3,21,,-21.8,,-31.2,,-26.5,,44.5,,0,,0,,0,T,0,T,29,,,M,,M
3/22/2011,2011,3,22,,-24.1,,-29.3,,-26.7,,44.7,,0,,0,,0,T,0,T,29,,,M,,M
3/23/2011,2011,3,23,,-14.9,,-24.5,,-19.7,,37.7,,0,,0,,0,,0,,28,,,M,,M
3/24/2011,2011,3,24,,-11.3,,-16.4,,-13.9,,31.9,,0,,0,,0,,0,,28,,,M,,M
3/25/2011,2011,3,25,,-15.2,,-18.6,,-16.9,,34.9,,0,,0,,0,,0,,27,,,M,,M
3/26/2011,2011,3,26,,-17.8,,-23.7,,-20.8,,38.8,,0,,0,,0,,0,,27,,,M,,M
3/27/2011,2011,3,27,,-21.7,,-25.3,,-23.5,,41.5,,0,,0,,0,T,0,T,27,,,M,,M
3/28/2011,2011,3,28,,-20.5,,-27.3,,-23.9,,41.9,,0,,0,,0.4,,0.2,,27,,,M,,M
3/29/2011,2011,3,29,,-19.6,,-26.9,,-23.3,,41.3,,0,,0,,0,T,0,T,27,,,M,,M
3/30/2011,2011,3,30,,-25.2,,-31.6,,-28.4,,46.4,,0,,0,,0,T,0,T,27,,,M,,M
3/31/2011,2011,3,31,,-27.8,,-33.1,,-30.5,,48.5,,0,,0,,0,T,0,T,27,,,M,,M
4/1/2011,2011,4,1,,-27.1,,-33.6,,-30.4,,48.4,,0,,0,,0,T,0,T,27,,,M,,M
4/2/2011,2011,4,2,,-27.2,,-34.7,,-31,,49,,0,,0,,0,T,0,T,27,,,M,,M
4/3/2011,2011,4,3,,-27.1,,-31.7,,-29.4,,47.4,,0,,0,,0.8,,0.4,,27,,,M,,M
4/4/2011,2011,4,4,,-27.5,,-33.8,,-30.7,,48.7,,0,,0,,0,T,0,T,28,,,M,,M
4/5/2011,2011,4,5,,-33.3,,-39.2,,-36.3,,54.3,,0,,0,,0,T,0,T,28,,,M,,M
4/6/2011,2011,4,6,,-32.5,,-40.9,,-36.7,,54.7,,0,,0,,0,T,0,T,28,,,M,,M
4/7/2011,2011,4,7,,-34.3,,-41.5,,-37.9,,55.9,,0,,0,,0,T,0,T,28,,,M,,M
4/8/2011,2011,4,8,,-28.7,,-35.3,,-32,,50,,0,,0,,0.8,,0.2,,28,,,M,,M
4/9/2011,2011,4,9,,-31.8,,-39.4,,-35.6,,53.6,,0,,0,,0,T,0,T,28,,,M,,M
4/10/2011,2011,4,10,,-34.2,,-40,,-37.1,,55.1,,0,,0,,0,T,0,T,28,,,M,,M
4/11/2011,2011,4,11,,-33.3,,-40,,-36.7,,54.7,,0,,0,,0.2,,0,T,28,,,M,,M
4/12/2011,2011,4,12,,-24.8,,-41.5,,-33.2,,51.2,,0,,0,,0,T,0,T,28,,,M,,M
4/13/2011,2011,4,13,,-22.7,,-30.9,,-26.8,,44.8,,0,,0,,0,T,0,T,28,,,M,,M
4/14/2011,2011,4,14,,-25,,-32.9,,-29,,47,,0,,0,,0,T,0,T,28,,,M,,M
4/15/2011,2011,4,15,,-27.5,,-35.3,,-31.4,,49.4,,0,,0,,0,,0,,28,,,M,,M
4/16/2011,2011,4,16,,-26.1,,-35.5,,-30.8,,48.8,,0,,0,,0,,0,,28,,,M,,M
4/17/2011,2011,4,17,,-27.4,,-34.8,,-31.1,,49.1,,0,,0,,0,T,0,T,28,,,M,,M
4/18/2011,2011,4,18,,-26.8,,-34.7,,-30.8,,48.8,,0,,0,,0,T,0,T,27,,,M,,M
4/19/2011,2011,4,19,,-26,,-34.1,,-30.1,,48.1,,0,,0,,0,T,0,T,27,,,M,,M
4/20/2011,2011,4,20,,-24.8,,-31.5,,-28.2,,46.2,,0,,0,,0.7,,0.4,,27,,,M,,M
4/21/2011,2011,4,21,,-22.3,,-33,,-27.7,,45.7,,0,,0,,0.2,,0,T,27,,,M,,M
4/22/2011,2011,4,22,,-28.5,,-35.1,,-31.8,,49.8,,0,,0,,0,T,0,T,27,,,M,,M
4/23/2011,2011,4,23,,-24.6,,-33.2,,-28.9,,46.9,,0,,0,,0,,0,,27,,,M,,M
4/24/2011,2011,4,24,,-21.3,,-31.3,,-26.3,,44.3,,0,,0,,0,,0,,27,,,M,,M
4/25/2011,2011,4,25,,-19.2,,-28.7,,-24,,42,,0,,0,,0,,0,,27,,,M,,M
4/26/2011,2011,4,26,,-18.9,,-29.2,,-24.1,,42.1,,0,,0,,0.4,,0.2,,27,,,M,,M
4/27/2011,2011,4,27,,-18.9,,-25.7,,-22.3,,40.3,,0,,0,,0.6,,0.2,,27,,,M,,M
4/28/2011,2011,4,28,,-20,,-27.8,,-23.9,,41.9,,0,,0,,0,T,0,T,27,,,M,,M
4/29/2011,2011,4,29,,-17.4,,-27.9,,-22.7,,40.7,,0,,0,,0,,0,,27,,,M,,M
4/30/2011,2011,4,30,,-17.8,,-24.7,,-21.3,,39.3,,0,,0,,0,,0,,27,,,M,,M
5/1/2011,2011,5,1,,-14.5,,-23.9,,-19.2,,37.2,,0,,0,,0,,0,,27,,,M,,M
5/2/2011,2011,5,2,,-14,,-21.2,,-17.6,,35.6,,0,,0,,0,,0,,30,,,M,,M
5/3/2011,2011,5,3,,-9.9,,-21.8,,-15.9,,33.9,,0,,0,,0.6,,0.2,,30,,,M,,M
5/4/2011,2011,5,4,,-8.2,,-18.8,,-13.5,,31.5,,0,,0,,0.4,,0,T,30,,,M,,M
5/5/2011,2011,5,5,,-7.6,,-16.2,,-11.9,,29.9,,0,,0,,0,T,0,T,30,,,M,,M
5/6/2011,2011,5,6,,-8.9,,-15.9,,-12.4,,30.4,,0,,0,,0,,0,,29,,,M,,M
5/7/2011,2011,5,7,,-11.8,,-19.7,,-15.8,,33.8,,0,,0,,0,T,0,T,29,,,M,,M
5/8/2011,2011,5,8,,-11.2,,-21,,-16.1,,34.1,,0,,0,,0,,0,,29,,,M,,M
5/9/2011,2011,5,9,,-12.7,,-20.8,,-16.8,,34.8,,0,,0,,0,,0,,29,,,M,,M
5/10/2011,2011,5,10,,-13.6,,-20.3,,-17,,35,,0,,0,,0,,0,,29,,,M,,M
5/11/2011,2011,5,11,,-6.6,,-18,,-12.3,,30.3,,0,,0,,0,T,0,T,29,,,M,,M
5/12/2011,2011,5,12,,-7.6,,-13,,-10.3,,28.3,,0,,0,,0,T,0,T,29,,,M,,M
5/13/2011,2011,5,13,,-10.5,,-15,,-12.8,,30.8,,0,,0,,0,,0,,29,,,M,,M
5/14/2011,2011,5,14,,-11.2,,-15.6,,-13.4,,31.4,,0,,0,,0,T,0,T,28,,,M,,M
5/15/2011,2011,5,15,,-9.7,,-15.7,,-12.7,,30.7,,0,,0,,0,,0,,28,,,M,,M
5/16/2011,2011,5,16,,-8.5,,-14.5,,-11.5,,29.5,,0,,0,,0,,0,,28,,,M,,M
5/17/2011,2011,5,17,,-6.3,,-14.3,,-10.3,,28.3,,0,,0,,0,,0,,28,,,M,,M
5/18/2011,2011,5,18,,-4.5,,-13.4,,-9,,27,,0,,0,,0,,0,,28,,,M,,M
5/19/2011,2011,5,19,,-3,,-9.8,,-6.4,,24.4,,0,,0,,0,,0,,27,,,M,,M
5/20/2011,2011,5,20,,-3.5,,-8.9,,-6.2,,24.2,,0,,0,,0,,0,,26,,,M,,M
5/21/2011,2011,5,21,,-2.3,,-9.2,,-5.8,,23.8,,0,,0,,0,,0,,25,,,M,,M
5/22/2011,2011,5,22,,0.4,,-6.1,,-2.9,,20.9,,0,,0,,0,,0,,23,,,M,,M
5/23/2011,2011,5,23,,3.2,,-4.3,,-0.6,,18.6,,0,,0,,0,,0,,20,,,M,,M
5/24/2011,2011,5,24,,2,,-3.1,,-0.6,,18.6,,0,,0,,0,,0,,17,,,M,,M
5/25/2011,2011,5,25,,3.7,,-0.8,,1.5,,16.5,,0,,0,,0,,0,,15,,,M,,M
5/26/2011,2011,5,26,,4,,0.1,,2.1,,15.9,,0,,0,,0,,0,,12,,,M,,M
5/27/2011,2011,5,27,,2.6,,-2.6,,0,,18,,0,,0,,0,T,0,T,9,,,M,,M
5/28/2011,2011,5,28,,0,,-3.1,,-1.6,,19.6,,0,,0,,0,T,0,T,9,,,M,,M
5/29/2011,2011,5,29,,0.7,,-3.1,,-1.2,,19.2,,0,,0,,0,T,0,T,8,,,M,,M
5/30/2011,2011,5,30,,-0.1,,-2.9,,-1.5,,19.5,,0,,0,,0,T,0,T,7,,,M,,M
5/31/2011,2011,5,31,,1.9,,-1.8,,0.1,,17.9,,0,,0,,0,T,0,T,6,,,M,,M
6/1/2011,2011,6,1,,2.2,,-2,,0.1,,17.9,,0,,0,,1,,0.6,,4,,,M,,M
6/2/2011,2011,6,2,,0.2,,-4.7,,-2.3,,20.3,,0,,0,,0,,0,,3,,,M,,M
6/3/2011,2011,6,3,,2.8,,-5.5,,-1.4,,19.4,,0,,0,,0,T,0,T,3,,,M,,M
6/4/2011,2011,6,4,,3.3,,-1,,1.2,,16.8,,0,,0,,1,,0.6,,2,,,M,,M
6/5/2011,2011,6,5,,3.1,,-0.7,,1.2,,16.8,,0,,0,,0,,0,,2,,,M,,M
6/6/2011,2011,6,6,,4,,0.2,,2.1,,15.9,,0,,0,,0,,0,,2,,,M,,M
6/7/2011,2011,6,7,,3.5,,-0.1,,1.7,,16.3,,0,,0,,0,,0,,1,,,M,,M
6/8/2011,2011,6,8,,5.6,,0.5,,3.1,,14.9,,0,,0,,0,,0,,0,T,,M,,M
6/9/2011,2011,6,9,,4.8,,0.3,,2.6,,15.4,,0,,0,,0,,0,,0,T,,M,,M
6/10/2011,2011,6,10,,12.8,,1.1,,7,,11,,0,,0,,0,,0,,0,T,,M,,M
6/11/2011,2011,6,11,,8,,3.1,,5.6,,12.4,,0,,0,,0,,0,,0,,,M,,M
6/12/2011,2011,6,12,,14,,3.5,,8.8,,9.2,,0,,0,,0,,0,,0,,,M,,M
6/13/2011,2011,6,13,,10.1,,4.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,M,,M
6/14/2011,2011,6,14,,11.2,,2.3,,6.8,,11.2,,0,,0,T,0,,0,T,0,,,M,,M
6/15/2011,2011,6,15,,7.4,,2.4,,4.9,,13.1,,0,,0,T,0,,0,T,0,,,M,,M
6/16/2011,2011,6,16,,10.3,,3,,6.7,,11.3,,0,,0.4,,0,,0.4,,0,,,M,,M
6/17/2011,2011,6,17,,14,,2.8,,8.4,,9.6,,0,,0,,0,,0,,0,,,M,,M
6/18/2011,2011,6,18,,15.2,,5.9,,10.6,,7.4,,0,,0,,0,,0,,0,,,M,,M
6/19/2011,2011,6,19,,12,,4.9,,8.5,,9.5,,0,,0,,0,,0,,0,,,M,,M
6/20/2011,2011,6,20,,11.9,,5.4,,8.7,,9.3,,0,,0,,0,,0,,0,,,M,,M
6/21/2011,2011,6,21,,10.2,,3.5,,6.9,,11.1,,0,,0,,0,,0,,0,,,M,,M
6/22/2011,2011,6,22,,10.5,,2.9,,6.7,,11.3,,0,,0,,0,,0,,0,,,M,,M
6/23/2011,2011,6,23,,8.7,,2.4,,5.6,,12.4,,0,,0,,0,,0,,0,,,M,,M
6/24/2011,2011,6,24,,7.7,,0.9,,4.3,,13.7,,0,,6.2,,0,,6.2,,0,,,M,,M
6/25/2011,2011,6,25,,9.1,,2.2,,5.7,,12.3,,0,,0,T,0,,0,T,0,,,M,,M
6/26/2011,2011,6,26,,10.1,,2.7,,6.4,,11.6,,0,,0,T,0,,0,T,0,,,M,,M
6/27/2011,2011,6,27,,15,,2.8,,8.9,,9.1,,0,,0,,0,,0,,0,,,M,,M
6/28/2011,2011,6,28,,14.1,,4,,9.1,,8.9,,0,,0,,0,,0,,0,,,M,,M
6/29/2011,2011,6,29,,16.4,,3.3,,9.9,,8.1,,0,,0,,0,,0,,0,,,M,,M
6/30/2011,2011,6,30,,18.3,,5.1,,11.7,,6.3,,0,,0,,0,,0,,0,,,M,,M
7/1/2011,2011,7,1,,18.2,,3.8,,11,,7,,0,,0,,0,,0,,0,,,M,,M
7/2/2011,2011,7,2,,16,,5.6,,10.8,,7.2,,0,,0,,0,,0,,0,,,M,,M
7/3/2011,2011,7,3,,11,,4.7,,7.9,,10.1,,0,,0,,0,,0,,0,,,M,,M
7/4/2011,2011,7,4,,10,,4.8,,7.4,,10.6,,0,,0,,0,,0,,0,,,M,,M
7/5/2011,2011,7,5,,9.6,,4.1,,6.9,,11.1,,0,,0,,0,,0,,0,,,M,,M
7/6/2011,2011,7,6,,15.7,,5.5,,10.6,,7.4,,0,,0,,0,,0,,0,,,M,,M
7/7/2011,2011,7,7,,18.7,,12.3,,15.5,,2.5,,0,,0,,0,,0,,0,,,M,,M
7/8/2011,2011,7,8,,20,,13.2,,16.6,,1.4,,0,,0,,0,,0,,0,,,M,,M
7/9/2011,2011,7,9,,18.2,,11.2,,14.7,,3.3,,0,,0,,0,,0,,0,,,M,,M
7/10/2011,2011,7,10,,13.9,,8.5,,11.2,,6.8,,0,,0,,0,,0,,0,,,M,,M
7/11/2011,2011,7,11,,14.5,,5.2,,9.9,,8.1,,0,,0,T,0,,0,T,0,,,M,,M
7/12/2011,2011,7,12,,16.7,,3.7,,10.2,,7.8,,0,,0,,0,,0,,0,,,M,,M
7/13/2011,2011,7,13,,10.4,,4.1,,7.3,,10.7,,0,,0,,0,,0,,0,,,M,,M
7/14/2011,2011,7,14,,12,,5.2,,8.6,,9.4,,0,,0,,0,,0,,0,,,M,,M
7/15/2011,2011,7,15,,13.9,,7.8,,10.9,,7.1,,0,,0,,0,,0,,0,,,M,,M
7/16/2011,2011,7,16,,13.1,,7.1,,10.1,,7.9,,0,,0,,0,,0,,0,,,M,,M
7/17/2011,2011,7,17,,10.1,,5.7,,7.9,,10.1,,0,,0,,0,,0,,0,,,M,,M
7/18/2011,2011,7,18,,11,,5.9,,8.5,,9.5,,0,,0,,0,,0,,0,,,M,,M
7/19/2011,2011,7,19,,19.7,,6,,12.9,,5.1,,0,,0,,0,,0,,0,,,M,,M
7/20/2011,2011,7,20,,12.9,,5.4,,9.2,,8.8,,0,,0,,0,,0,,0,,,M,,M
7/21/2011,2011,7,21,,14.2,,7,,10.6,,7.4,,0,,0,,0,,0,,0,,,M,,M
7/22/2011,2011,7,22,,12.5,,6.2,,9.4,,8.6,,0,,0,,0,,0,,0,,,M,,M
7/23/2011,2011,7,23,,14.4,,5.4,,9.9,,8.1,,0,,0,,0,,0,,0,,,M,,M
7/24/2011,2011,7,24,,11.3,,5.2,,8.3,,9.7,,0,,0,,0,,0,,0,,,M,,M
7/25/2011,2011,7,25,,10.4,,5.3,,7.9,,10.1,,0,,0,,0,,0,,0,,,M,,M
7/26/2011,2011,7,26,,9.6,,4.2,,6.9,,11.1,,0,,0,,0,,0,,0,,,M,,M
7/27/2011,2011,7,27,,12.5,,4.4,,8.5,,9.5,,0,,0,,0,,0,,0,,,M,,M
7/28/2011,2011,7,28,,12.4,,6.6,,9.5,,8.5,,0,,0,,0,,0,,0,,,M,,M
7/29/2011,2011,7,29,,10.3,,6.7,,8.5,,9.5,,0,,0,,0,,0,,0,,,M,,M
7/30/2011,2011,7,30,,9.1,,4.5,,6.8,,11.2,,0,,0,,0,,0,,0,,,M,,M
7/31/2011,2011,7,31,,13.4,,4.4,,8.9,,9.1,,0,,0,,0,,0,,0,,,M,,M
8/1/2011,2011,8,1,,14.4,,4.1,,9.3,,8.7,,0,,0,,0,,0,,0,,,M,,M
8/2/2011,2011,8,2,,17.6,,6.2,,11.9,,6.1,,0,,0,,0,,0,,0,,,M,,M
8/3/2011,2011,8,3,,15.3,,9.8,,12.6,,5.4,,0,,0,,0,,0,,0,,,M,,M
8/4/2011,2011,8,4,,13.5,,7,,10.3,,7.7,,0,,0,T,0,,0,T,0,,,M,,M
8/5/2011,2011,8,5,,11.3,,7.7,,9.5,,8.5,,0,,0,,0,,0,,0,,,M,,M
8/6/2011,2011,8,6,,11.8,,6.7,,9.3,,8.7,,0,,0,,0,,0,,0,,,M,,M
8/7/2011,2011,8,7,,13.7,,8,,10.9,,7.1,,0,,0,,0,,0,,0,,,M,,M
8/8/2011,2011,8,8,,11.2,,6.6,,8.9,,9.1,,0,,0,T,0,,0,T,0,,,M,,M
8/9/2011,2011,8,9,,10.6,,5.6,,8.1,,9.9,,0,,0,,0,,0,,0,,,M,,M
8/10/2011,2011,8,10,,9.8,,5.7,,7.8,,10.2,,0,,0,,0,,0,,0,,,M,,M
8/11/2011,2011,8,11,,11.4,,5.7,,8.6,,9.4,,0,,0,,0,,0,,0,,,M,,M
8/12/2011,2011,8,12,,8.1,,3.2,,5.7,,12.3,,0,,0.7,,0,,0.7,,0,,,M,,M
8/13/2011,2011,8,13,,7.4,,3,,5.2,,12.8,,0,,0,T,0,,0,T,0,,,M,,M
8/14/2011,2011,8,14,,6.1,,3.2,,4.7,,13.3,,0,,0,,0,,0,,0,,,M,,M
8/15/2011,2011,8,15,,4.8,,2.1,,3.5,,14.5,,0,,0.2,,0,,0.2,,0,,,M,,M
8/16/2011,2011,8,16,,6.3,,3.7,,5,,13,,0,,0.2,,0,,0.2,,0,,,M,,M
8/17/2011,2011,8,17,,6.2,,3.9,,5.1,,12.9,,0,,0,,0,,0,,0,,,M,,M
8/18/2011,2011,8,18,,8.3,,4,,6.2,,11.8,,0,,0,,0,,0,,0,,,M,,M
8/19/2011,2011,8,19,,9.4,,3,,6.2,,11.8,,0,,0,,0,,0,,0,,,M,,M
8/20/2011,2011,8,20,,8.4,,6.1,,7.3,,10.7,,0,,0.4,,0,,0.4,,0,,,M,,M
8/21/2011,2011,8,21,,7.3,,1.5,,4.4,,13.6,,0,,1.4,,0,,1.4,,0,,,M,,M
